pcid,timestep,community,growth_rate,density_change,degree_change,fraud_growth,clustering_change,feature_drift,variance_drift,lifetime,persistence,average_match_score,node_churn,structural_stability,is_fraud_community,afei,feature_contributions
322.0,21.0,124.0,0.15137614678899083,0.25,0.6476190476190476,0.4242424242424243,0.7652582159624413,0.09558165436834304,0.023432600221989057,3.0,0.6,0.9228999999999999,0.15137614678899083,1.0,0.0,0.2737950226115598,"{'growth_rate': np.float64(0.030275229357798167), 'density_change': np.float64(0.025), 'degree_change': np.float64(0.06476190476190477), 'fraud_growth': np.float64(0.08484848484848487), 'clustering_change': np.float64(0.038262910798122066), 'feature_drift': np.float64(0.014337248155251454), 'variance_drift': np.float64(0.0011716300110994528), 'node_churn': np.float64(0.015137614678899083), 'structural_stability': np.float64(0.0)}"
85.0,24.0,192.0,0.15137614678899083,0.25,0.6476190476190476,0.4242424242424243,0.7652582159624413,0.09517950922455931,0.023432600221989057,5.0,1.0,0.86014,0.15137614678899083,1.0,1.0,0.27373470083999224,"{'growth_rate': np.float64(0.030275229357798167), 'density_change': np.float64(0.025), 'degree_change': np.float64(0.06476190476190477), 'fraud_growth': np.float64(0.08484848484848487), 'clustering_change': np.float64(0.038262910798122066), 'feature_drift': np.float64(0.014276926383683896), 'variance_drift': np.float64(0.0011716300110994528), 'node_churn': np.float64(0.015137614678899083), 'structural_stability': np.float64(0.0)}"
323.0,21.0,228.0,0.15137614678899083,0.25,0.6476190476190476,0.4242424242424243,0.7652582159624413,0.09431675058795327,0.023432600221989057,4.0,0.8,0.939975,0.15137614678899083,1.0,0.0,0.2736052870445013,"{'growth_rate': np.float64(0.030275229357798167), 'density_change': np.float64(0.025), 'degree_change': np.float64(0.06476190476190477), 'fraud_growth': np.float64(0.08484848484848487), 'clustering_change': np.float64(0.038262910798122066), 'feature_drift': np.float64(0.01414751258819299), 'variance_drift': np.float64(0.0011716300110994528), 'node_churn': np.float64(0.015137614678899083), 'structural_stability': np.float64(0.0)}"
85.0,23.0,187.0,0.15137614678899083,0.25,0.6476190476190476,0.4242424242424243,0.7652582159624413,0.09389998969034662,0.023432600221989057,5.0,1.0,0.86014,0.15137614678899083,1.0,1.0,0.27354277290986034,"{'growth_rate': np.float64(0.030275229357798167), 'density_change': np.float64(0.025), 'degree_change': np.float64(0.06476190476190477), 'fraud_growth': np.float64(0.08484848484848487), 'clustering_change': np.float64(0.038262910798122066), 'feature_drift': np.float64(0.014084998453551992), 'variance_drift': np.float64(0.0011716300110994528), 'node_churn': np.float64(0.015137614678899083), 'structural_stability': np.float64(0.0)}"
404.0,22.0,192.0,0.15137614678899083,0.25,0.6476190476190476,0.4242424242424243,0.7652582159624413,0.09384386221360343,0.023432600221989057,2.0,0.4,0.9328000000000001,0.15137614678899083,1.0,0.0,0.2735343537883489,"{'growth_rate': np.float64(0.030275229357798167), 'density_change': np.float64(0.025), 'degree_change': np.float64(0.06476190476190477), 'fraud_growth': np.float64(0.08484848484848487), 'clustering_change': np.float64(0.038262910798122066), 'feature_drift': np.float64(0.014076579332040514), 'variance_drift': np.float64(0.0011716300110994528), 'node_churn': np.float64(0.015137614678899083), 'structural_stability': np.float64(0.0)}"
687.0,23.0,193.0,0.15137614678899083,0.25,0.6476190476190476,0.4242424242424243,0.7652582159624413,0.09379717183036686,0.023432600221989057,3.0,0.6,0.8925000000000001,0.15137614678899083,1.0,1.0,0.2735273502308634,"{'growth_rate': np.float64(0.030275229357798167), 'density_change': np.float64(0.025), 'degree_change': np.float64(0.06476190476190477), 'fraud_growth': np.float64(0.08484848484848487), 'clustering_change': np.float64(0.038262910798122066), 'feature_drift': np.float64(0.014069575774555029), 'variance_drift': np.float64(0.0011716300110994528), 'node_churn': np.float64(0.015137614678899083), 'structural_stability': np.float64(0.0)}"
214.0,22.0,74.0,0.15137614678899083,0.25,0.6476190476190476,0.4242424242424243,0.7652582159624413,0.09371029096780066,0.023432600221989057,5.0,1.0,0.8680200000000001,0.15137614678899083,1.0,0.0,0.27351431810147847,"{'growth_rate': np.float64(0.030275229357798167), 'density_change': np.float64(0.025), 'degree_change': np.float64(0.06476190476190477), 'fraud_growth': np.float64(0.08484848484848487), 'clustering_change': np.float64(0.038262910798122066), 'feature_drift': np.float64(0.014056543645170099), 'variance_drift': np.float64(0.0011716300110994528), 'node_churn': np.float64(0.015137614678899083), 'structural_stability': np.float64(0.0)}"
398.0,22.0,527.0,0.15137614678899083,0.25,0.6476190476190476,0.4242424242424243,0.7652582159624413,0.0928780814300477,0.023432600221989057,2.0,0.4,0.94255,0.15137614678899083,1.0,0.0,0.27338948667081553,"{'growth_rate': np.float64(0.030275229357798167), 'density_change': np.float64(0.025), 'degree_change': np.float64(0.06476190476190477), 'fraud_growth': np.float64(0.08484848484848487), 'clustering_change': np.float64(0.038262910798122066), 'feature_drift': np.float64(0.013931712214507154), 'variance_drift': np.float64(0.0011716300110994528), 'node_churn': np.float64(0.015137614678899083), 'structural_stability': np.float64(0.0)}"
121.0,21.0,73.0,0.15137614678899083,0.25,0.6476190476190476,0.4242424242424243,0.7652582159624413,0.09559287265530717,0.015167610671216317,5.0,1.0,0.81692,0.15137614678899083,1.0,0.0,0.2733834558770658,"{'growth_rate': np.float64(0.030275229357798167), 'density_change': np.float64(0.025), 'degree_change': np.float64(0.06476190476190477), 'fraud_growth': np.float64(0.08484848484848487), 'clustering_change': np.float64(0.038262910798122066), 'feature_drift': np.float64(0.014338930898296074), 'variance_drift': np.float64(0.0007583805335608159), 'node_churn': np.float64(0.015137614678899083), 'structural_stability': np.float64(0.0)}"
301.0,21.0,40.0,0.15137614678899083,0.25,0.6476190476190476,0.4242424242424243,0.7652582159624413,0.09213278366557977,0.023432600221989057,3.0,0.6,0.9357333333333333,0.15137614678899083,1.0,1.0,0.2732776920061453,"{'growth_rate': np.float64(0.030275229357798167), 'density_change': np.float64(0.025), 'degree_change': np.float64(0.06476190476190477), 'fraud_growth': np.float64(0.08484848484848487), 'clustering_change': np.float64(0.038262910798122066), 'feature_drift': np.float64(0.013819917549836965), 'variance_drift': np.float64(0.0011716300110994528), 'node_churn': np.float64(0.015137614678899083), 'structural_stability': np.float64(0.0)}"
159.0,21.0,235.0,0.15137614678899083,0.25,0.6476190476190476,0.4242424242424243,0.7652582159624413,0.09079795367167294,0.023432600221989057,4.0,0.8,0.9442999999999999,0.15137614678899083,1.0,0.0,0.2730774675070593,"{'growth_rate': np.float64(0.030275229357798167), 'density_change': np.float64(0.025), 'degree_change': np.float64(0.06476190476190477), 'fraud_growth': np.float64(0.08484848484848487), 'clustering_change': np.float64(0.038262910798122066), 'feature_drift': np.float64(0.01361969305075094), 'variance_drift': np.float64(0.0011716300110994528), 'node_churn': np.float64(0.015137614678899083), 'structural_stability': np.float64(0.0)}"
804.0,24.0,40.0,0.15137614678899083,0.25,0.6476190476190476,0.4242424242424243,0.7652582159624413,0.09072934799172498,0.023432600221989057,3.0,0.6,0.9272333333333332,0.15137614678899083,1.0,0.0,0.2730671766550671,"{'growth_rate': np.float64(0.030275229357798167), 'density_change': np.float64(0.025), 'degree_change': np.float64(0.06476190476190477), 'fraud_growth': np.float64(0.08484848484848487), 'clustering_change': np.float64(0.038262910798122066), 'feature_drift': np.float64(0.013609402198758747), 'variance_drift': np.float64(0.0011716300110994528), 'node_churn': np.float64(0.015137614678899083), 'structural_stability': np.float64(0.0)}"
114.0,21.0,29.0,0.15137614678899083,0.25,0.6476190476190476,0.4242424242424243,0.7652582159624413,0.09040963506569316,0.023432600221989057,2.0,0.4,0.9498,0.15137614678899083,1.0,0.0,0.27301921971616233,"{'growth_rate': np.float64(0.030275229357798167), 'density_change': np.float64(0.025), 'degree_change': np.float64(0.06476190476190477), 'fraud_growth': np.float64(0.08484848484848487), 'clustering_change': np.float64(0.038262910798122066), 'feature_drift': np.float64(0.013561445259853974), 'variance_drift': np.float64(0.0011716300110994528), 'node_churn': np.float64(0.015137614678899083), 'structural_stability': np.float64(0.0)}"
799.0,23.0,93.0,0.15137614678899083,0.25,0.6476190476190476,0.4242424242424243,0.7652582159624413,0.09034075168144487,0.023432600221989057,2.0,0.4,0.94905,0.15137614678899083,1.0,0.0,0.27300888720852506,"{'growth_rate': np.float64(0.030275229357798167), 'density_change': np.float64(0.025), 'degree_change': np.float64(0.06476190476190477), 'fraud_growth': np.float64(0.08484848484848487), 'clustering_change': np.float64(0.038262910798122066), 'feature_drift': np.float64(0.01355111275221673), 'variance_drift': np.float64(0.0011716300110994528), 'node_churn': np.float64(0.015137614678899083), 'structural_stability': np.float64(0.0)}"
517.0,23.0,106.0,0.15137614678899083,0.25,0.6476190476190476,0.4242424242424243,0.7652582159624413,0.0898577315574167,0.023432600221989057,3.0,0.6,0.9019,0.15137614678899083,1.0,0.0,0.27293643418992086,"{'growth_rate': np.float64(0.030275229357798167), 'density_change': np.float64(0.025), 'degree_change': np.float64(0.06476190476190477), 'fraud_growth': np.float64(0.08484848484848487), 'clustering_change': np.float64(0.038262910798122066), 'feature_drift': np.float64(0.013478659733612506), 'variance_drift': np.float64(0.0011716300110994528), 'node_churn': np.float64(0.015137614678899083), 'structural_stability': np.float64(0.0)}"
790.0,24.0,153.0,0.15137614678899083,0.25,0.6476190476190476,0.4242424242424243,0.7652582159624413,0.08944573756141234,0.023432600221989057,3.0,0.6,0.8894000000000001,0.15137614678899083,1.0,0.0,0.2728746350905202,"{'growth_rate': np.float64(0.030275229357798167), 'density_change': np.float64(0.025), 'degree_change': np.float64(0.06476190476190477), 'fraud_growth': np.float64(0.08484848484848487), 'clustering_change': np.float64(0.038262910798122066), 'feature_drift': np.float64(0.01341686063421185), 'variance_drift': np.float64(0.0011716300110994528), 'node_churn': np.float64(0.015137614678899083), 'structural_stability': np.float64(0.0)}"
40.0,22.0,137.0,0.15137614678899083,0.25,0.6476190476190476,0.4242424242424243,0.7652582159624413,0.08920990244477454,0.023432600221989057,3.0,0.6,0.9181333333333334,0.15137614678899083,1.0,0.0,0.27283925982302454,"{'growth_rate': np.float64(0.030275229357798167), 'density_change': np.float64(0.025), 'degree_change': np.float64(0.06476190476190477), 'fraud_growth': np.float64(0.08484848484848487), 'clustering_change': np.float64(0.038262910798122066), 'feature_drift': np.float64(0.013381485366716182), 'variance_drift': np.float64(0.0011716300110994528), 'node_churn': np.float64(0.015137614678899083), 'structural_stability': np.float64(0.0)}"
254.0,23.0,150.0,0.15137614678899083,0.25,0.6476190476190476,0.4242424242424243,0.7652582159624413,0.08438760087509019,0.03745740175726804,4.0,0.8,0.85185,0.15137614678899083,1.0,0.0,0.27281715466433587,"{'growth_rate': np.float64(0.030275229357798167), 'density_change': np.float64(0.025), 'degree_change': np.float64(0.06476190476190477), 'fraud_growth': np.float64(0.08484848484848487), 'clustering_change': np.float64(0.038262910798122066), 'feature_drift': np.float64(0.012658140131263528), 'variance_drift': np.float64(0.001872870087863402), 'node_churn': np.float64(0.015137614678899083), 'structural_stability': np.float64(0.0)}"
409.0,22.0,359.0,0.15137614678899083,0.25,0.6476190476190476,0.4242424242424243,0.7652582159624413,0.0889406522785187,0.023432600221989057,2.0,0.4,0.9685,0.15137614678899083,1.0,0.0,0.27279887229808614,"{'growth_rate': np.float64(0.030275229357798167), 'density_change': np.float64(0.025), 'degree_change': np.float64(0.06476190476190477), 'fraud_growth': np.float64(0.08484848484848487), 'clustering_change': np.float64(0.038262910798122066), 'feature_drift': np.float64(0.013341097841777805), 'variance_drift': np.float64(0.0011716300110994528), 'node_churn': np.float64(0.015137614678899083), 'structural_stability': np.float64(0.0)}"
95.0,21.0,99.0,0.15137614678899083,0.25,0.6476190476190476,0.4242424242424243,0.7652582159624413,0.08761954978989711,0.023432600221989057,2.0,0.4,0.96835,0.15137614678899083,1.0,0.0,0.27260070692479293,"{'growth_rate': np.float64(0.030275229357798167), 'density_change': np.float64(0.025), 'degree_change': np.float64(0.06476190476190477), 'fraud_growth': np.float64(0.08484848484848487), 'clustering_change': np.float64(0.038262910798122066), 'feature_drift': np.float64(0.013142932468484567), 'variance_drift': np.float64(0.0011716300110994528), 'node_churn': np.float64(0.015137614678899083), 'structural_stability': np.float64(0.0)}"
326.0,22.0,516.0,0.15137614678899083,0.25,0.6476190476190476,0.4242424242424243,0.7652582159624413,0.08737854441952339,0.023432600221989057,3.0,0.6,0.9464,0.15137614678899083,1.0,0.0,0.27256455611923686,"{'growth_rate': np.float64(0.030275229357798167), 'density_change': np.float64(0.025), 'degree_change': np.float64(0.06476190476190477), 'fraud_growth': np.float64(0.08484848484848487), 'clustering_change': np.float64(0.038262910798122066), 'feature_drift': np.float64(0.013106781662928509), 'variance_drift': np.float64(0.0011716300110994528), 'node_churn': np.float64(0.015137614678899083), 'structural_stability': np.float64(0.0)}"
801.0,23.0,204.0,0.15137614678899083,0.25,0.6476190476190476,0.4242424242424243,0.7652582159624413,0.08717739983136624,0.023432600221989057,2.0,0.4,0.9488,0.15137614678899083,1.0,0.0,0.2725343844310133,"{'growth_rate': np.float64(0.030275229357798167), 'density_change': np.float64(0.025), 'degree_change': np.float64(0.06476190476190477), 'fraud_growth': np.float64(0.08484848484848487), 'clustering_change': np.float64(0.038262910798122066), 'feature_drift': np.float64(0.013076609974704936), 'variance_drift': np.float64(0.0011716300110994528), 'node_churn': np.float64(0.015137614678899083), 'structural_stability': np.float64(0.0)}"
126.0,22.0,48.0,0.15137614678899083,0.25,0.6476190476190476,0.4242424242424243,0.7652582159624413,0.08708260754042912,0.023432600221989057,3.0,0.6,0.9089999999999999,0.15137614678899083,1.0,0.0,0.27252016558737274,"{'growth_rate': np.float64(0.030275229357798167), 'density_change': np.float64(0.025), 'degree_change': np.float64(0.06476190476190477), 'fraud_growth': np.float64(0.08484848484848487), 'clustering_change': np.float64(0.038262910798122066), 'feature_drift': np.float64(0.013062391131064369), 'variance_drift': np.float64(0.0011716300110994528), 'node_churn': np.float64(0.015137614678899083), 'structural_stability': np.float64(0.0)}"
366.0,22.0,317.0,0.15137614678899083,0.25,0.6476190476190476,0.4242424242424243,0.7652582159624413,0.08692842873299417,0.023432600221989057,2.0,0.4,0.9307000000000001,0.15137614678899083,1.0,0.0,0.27249703876625747,"{'growth_rate': np.float64(0.030275229357798167), 'density_change': np.float64(0.025), 'degree_change': np.float64(0.06476190476190477), 'fraud_growth': np.float64(0.08484848484848487), 'clustering_change': np.float64(0.038262910798122066), 'feature_drift': np.float64(0.013039264309949125), 'variance_drift': np.float64(0.0011716300110994528), 'node_churn': np.float64(0.015137614678899083), 'structural_stability': np.float64(0.0)}"
